attendance_id,student_id,leave,leave_taken_so_far,on_duty
ATT00001,STU00001,15,3,8
ATT00002,STU00002,15,12,10
ATT00003,STU00003,20,10,6
ATT00004,STU00004,21,3,2
ATT00005,STU00005,24,20,9
ATT00006,STU00006,21,8,8
ATT00007,STU00007,24,18,5
ATT00008,STU00008,25,8,10
ATT00009,STU00009,24,24,3
ATT00010,STU00010,24,17,8
ATT00011,STU00011,24,5,5
ATT00012,STU00012,25,17,7
ATT00013,STU00013,21,9,9
ATT00014,STU00014,21,12,2
ATT00015,STU00015,15,7,7
ATT00016,STU00016,20,3,3
ATT00017,STU00017,25,12,5
ATT00018,STU00018,25,19,10
ATT00019,STU00019,15,5,6
ATT00020,STU00020,15,2,2
ATT00021,STU00021,24,19,6
ATT00022,STU00022,15,2,4
ATT00023,STU00023,20,11,1
ATT00024,STU00024,25,1,6
ATT00025,STU00025,24,19,10
ATT00026,STU00026,25,9,9
ATT00027,STU00027,15,5,10
ATT00028,STU00028,24,14,0
ATT00029,STU00029,20,16,4
ATT00030,STU00030,20,1,9
ATT00031,STU00031,25,16,3
ATT00032,STU00032,25,5,10
ATT00033,STU00033,15,11,3
ATT00034,STU00034,15,5,1
ATT00035,STU00035,21,12,5
ATT00036,STU00036,24,12,9
ATT00037,STU00037,20,16,0
ATT00038,STU00038,15,2,8
ATT00039,STU00039,21,17,9
ATT00040,STU00040,21,11,4
ATT00041,STU00041,20,19,3
ATT00042,STU00042,24,12,9
ATT00043,STU00043,15,8,2
ATT00044,STU00044,24,16,1
ATT00045,STU00045,25,2,8
ATT00046,STU00046,21,10,1
ATT00047,STU00047,25,8,8
ATT00048,STU00048,25,8,7
ATT00049,STU00049,24,18,7
ATT00050,STU00050,20,10,7
ATT00051,STU00051,24,18,0
ATT00052,STU00052,24,3,4
ATT00053,STU00053,15,12,10
ATT00054,STU00054,20,7,5
ATT00055,STU00055,24,11,8
ATT00056,STU00056,25,0,4
ATT00057,STU00057,20,9,1
ATT00058,STU00058,24,21,5
ATT00059,STU00059,15,5,7
ATT00060,STU00060,21,11,3
ATT00061,STU00061,25,8,2
ATT00062,STU00062,20,15,3
ATT00063,STU00063,20,7,4
ATT00064,STU00064,20,7,3
ATT00065,STU00065,20,19,5
ATT00066,STU00066,20,3,1
ATT00067,STU00067,15,15,9
ATT00068,STU00068,15,1,7
ATT00069,STU00069,21,19,5
ATT00070,STU00070,24,18,4
ATT00071,STU00071,24,5,8
ATT00072,STU00072,21,12,3
ATT00073,STU00073,25,4,0
ATT00074,STU00074,25,25,6
ATT00075,STU00075,24,17,0
ATT00076,STU00076,25,11,6
ATT00077,STU00077,20,14,1
ATT00078,STU00078,25,14,5
ATT00079,STU00079,15,0,10
ATT00080,STU00080,20,12,9
ATT00081,STU00081,15,10,5
ATT00082,STU00082,25,8,2
ATT00083,STU00083,25,8,3
ATT00084,STU00084,21,15,9
ATT00085,STU00085,21,11,2
ATT00086,STU00086,24,13,3
ATT00087,STU00087,24,22,5
ATT00088,STU00088,21,12,4
ATT00089,STU00089,24,5,9
ATT00090,STU00090,20,18,10
ATT00091,STU00091,20,3,4
ATT00092,STU00092,20,17,6
ATT00093,STU00093,24,6,2
ATT00094,STU00094,20,15,0
ATT00095,STU00095,20,13,7
ATT00096,STU00096,20,20,8
ATT00097,STU00097,25,23,5
ATT00098,STU00098,24,9,4
ATT00099,STU00099,25,18,0
ATT00100,STU00100,24,3,2
ATT00101,STU00101,15,6,4
ATT00102,STU00102,24,20,1
ATT00103,STU00103,24,23,5
ATT00104,STU00104,21,11,5
ATT00105,STU00105,25,17,4
ATT00106,STU00106,21,0,6
ATT00107,STU00107,15,11,10
ATT00108,STU00108,25,6,9
ATT00109,STU00109,25,20,10
ATT00110,STU00110,25,5,4
ATT00111,STU00111,21,10,10
ATT00112,STU00112,25,15,7
ATT00113,STU00113,15,12,9
ATT00114,STU00114,21,14,10
ATT00115,STU00115,20,5,10
ATT00116,STU00116,21,13,10
ATT00117,STU00117,25,18,6
ATT00118,STU00118,15,2,2
ATT00119,STU00119,21,7,5
ATT00120,STU00120,21,20,4
ATT00121,STU00121,21,19,10
ATT00122,STU00122,24,8,7
ATT00123,STU00123,21,18,8
ATT00124,STU00124,24,13,2
ATT00125,STU00125,20,0,2
ATT00126,STU00126,20,8,1
ATT00127,STU00127,20,5,6
ATT00128,STU00128,15,3,1
ATT00129,STU00129,24,17,0
ATT00130,STU00130,15,12,8
ATT00131,STU00131,15,3,4
ATT00132,STU00132,25,4,1
ATT00133,STU00133,24,9,3
ATT00134,STU00134,20,9,7
ATT00135,STU00135,20,4,8
ATT00136,STU00136,20,0,0
ATT00137,STU00137,21,10,7
ATT00138,STU00138,24,17,4
ATT00139,STU00139,25,14,2
ATT00140,STU00140,25,5,9
ATT00141,STU00141,25,14,10
ATT00142,STU00142,25,13,8
ATT00143,STU00143,25,9,5
ATT00144,STU00144,24,17,3
ATT00145,STU00145,15,14,4
ATT00146,STU00146,21,13,4
ATT00147,STU00147,20,9,0
ATT00148,STU00148,15,4,5
ATT00149,STU00149,21,15,8
ATT00150,STU00150,15,15,7
ATT00151,STU00151,21,0,6
ATT00152,STU00152,21,19,3
ATT00153,STU00153,15,11,3
ATT00154,STU00154,24,17,6
ATT00155,STU00155,24,7,2
ATT00156,STU00156,24,12,3
ATT00157,STU00157,21,2,6
ATT00158,STU00158,20,16,9
ATT00159,STU00159,21,9,10
ATT00160,STU00160,25,25,4
ATT00161,STU00161,24,6,1
ATT00162,STU00162,20,4,4
ATT00163,STU00163,15,14,9
ATT00164,STU00164,24,8,9
ATT00165,STU00165,24,6,5
ATT00166,STU00166,15,4,0
ATT00167,STU00167,25,0,2
ATT00168,STU00168,15,9,4
ATT00169,STU00169,20,14,0
ATT00170,STU00170,20,2,2
ATT00171,STU00171,15,15,3
ATT00172,STU00172,21,13,4
ATT00173,STU00173,24,11,7
ATT00174,STU00174,15,10,1
ATT00175,STU00175,20,1,4
ATT00176,STU00176,24,2,8
ATT00177,STU00177,24,5,3
ATT00178,STU00178,21,12,0
ATT00179,STU00179,15,7,6
ATT00180,STU00180,24,7,0
ATT00181,STU00181,20,14,1
ATT00182,STU00182,25,21,3
ATT00183,STU00183,24,12,10
ATT00184,STU00184,21,10,2
ATT00185,STU00185,15,3,4
ATT00186,STU00186,24,20,4
ATT00187,STU00187,20,11,0
ATT00188,STU00188,20,3,3
ATT00189,STU00189,24,10,0
ATT00190,STU00190,20,8,9
ATT00191,STU00191,15,12,3
ATT00192,STU00192,15,1,9
ATT00193,STU00193,24,22,9
ATT00194,STU00194,20,11,1
ATT00195,STU00195,20,5,7
ATT00196,STU00196,15,10,10
ATT00197,STU00197,15,1,5
ATT00198,STU00198,20,17,1
ATT00199,STU00199,20,15,3
ATT00200,STU00200,21,17,10
ATT00201,STU00201,21,14,3
ATT00202,STU00202,15,12,5
ATT00203,STU00203,20,8,0
ATT00204,STU00204,24,22,7
ATT00205,STU00205,25,9,8
ATT00206,STU00206,24,6,9
ATT00207,STU00207,20,17,5
ATT00208,STU00208,21,14,4
ATT00209,STU00209,25,17,2
ATT00210,STU00210,15,4,7
ATT00211,STU00211,21,8,8
ATT00212,STU00212,21,14,0
ATT00213,STU00213,25,12,2
ATT00214,STU00214,15,11,9
ATT00215,STU00215,20,10,1
ATT00216,STU00216,25,12,3
ATT00217,STU00217,25,21,7
ATT00218,STU00218,25,4,9
ATT00219,STU00219,21,10,6
ATT00220,STU00220,21,3,1
ATT00221,STU00221,25,21,1
ATT00222,STU00222,15,4,2
ATT00223,STU00223,15,6,1
ATT00224,STU00224,24,6,1
ATT00225,STU00225,15,12,10
ATT00226,STU00226,24,16,9
ATT00227,STU00227,25,8,0
ATT00228,STU00228,21,7,9
ATT00229,STU00229,15,0,3
ATT00230,STU00230,24,2,7
ATT00231,STU00231,15,11,8
ATT00232,STU00232,24,11,0
ATT00233,STU00233,25,8,8
ATT00234,STU00234,15,2,4
ATT00235,STU00235,15,6,8
ATT00236,STU00236,15,3,3
ATT00237,STU00237,25,12,3
ATT00238,STU00238,20,16,10
ATT00239,STU00239,20,18,10
ATT00240,STU00240,20,17,8
ATT00241,STU00241,24,23,1
ATT00242,STU00242,25,11,10
ATT00243,STU00243,24,22,10
ATT00244,STU00244,24,3,2
ATT00245,STU00245,20,17,6
ATT00246,STU00246,25,10,10
ATT00247,STU00247,20,17,9
ATT00248,STU00248,24,11,5
ATT00249,STU00249,25,10,5
ATT00250,STU00250,24,24,10
ATT00251,STU00251,24,23,5
ATT00252,STU00252,25,7,9
ATT00253,STU00253,25,6,6
ATT00254,STU00254,25,23,4
ATT00255,STU00255,21,14,7
ATT00256,STU00256,24,0,0
ATT00257,STU00257,21,19,0
ATT00258,STU00258,25,4,4
ATT00259,STU00259,15,9,3
ATT00260,STU00260,20,10,0
ATT00261,STU00261,21,17,8
ATT00262,STU00262,25,18,9
ATT00263,STU00263,20,3,0
ATT00264,STU00264,24,11,2
ATT00265,STU00265,20,8,5
ATT00266,STU00266,25,7,3
ATT00267,STU00267,21,9,1
ATT00268,STU00268,25,12,9
ATT00269,STU00269,20,2,5
ATT00270,STU00270,24,5,7
ATT00271,STU00271,25,3,9
ATT00272,STU00272,21,1,9
ATT00273,STU00273,24,2,0
ATT00274,STU00274,21,11,6
ATT00275,STU00275,24,3,3
ATT00276,STU00276,25,0,10
ATT00277,STU00277,24,1,4
ATT00278,STU00278,25,1,5
ATT00279,STU00279,25,18,2
ATT00280,STU00280,21,16,3
ATT00281,STU00281,20,1,10
ATT00282,STU00282,24,14,9
ATT00283,STU00283,25,16,1
ATT00284,STU00284,20,13,4
ATT00285,STU00285,24,4,2
ATT00286,STU00286,21,2,7
ATT00287,STU00287,25,23,0
ATT00288,STU00288,25,12,4
ATT00289,STU00289,15,12,8
ATT00290,STU00290,24,24,2
ATT00291,STU00291,20,15,8
ATT00292,STU00292,20,15,6
ATT00293,STU00293,25,6,8
ATT00294,STU00294,25,23,8
ATT00295,STU00295,20,7,1
ATT00296,STU00296,21,13,5
ATT00297,STU00297,25,2,1
ATT00298,STU00298,24,13,5
ATT00299,STU00299,21,6,5
ATT00300,STU00300,21,19,10
ATT00301,STU00301,15,9,2
ATT00302,STU00302,21,19,7
ATT00303,STU00303,25,4,7
ATT00304,STU00304,15,7,3
ATT00305,STU00305,21,4,1
ATT00306,STU00306,15,1,3
ATT00307,STU00307,25,4,4
ATT00308,STU00308,15,10,1
ATT00309,STU00309,21,14,7
ATT00310,STU00310,15,10,3
ATT00311,STU00311,25,6,3
ATT00312,STU00312,25,16,4
ATT00313,STU00313,25,15,9
ATT00314,STU00314,20,0,6
ATT00315,STU00315,25,21,8
ATT00316,STU00316,15,8,2
ATT00317,STU00317,15,9,3
ATT00318,STU00318,25,8,0
ATT00319,STU00319,24,20,0
ATT00320,STU00320,15,12,10
ATT00321,STU00321,21,21,10
ATT00322,STU00322,21,3,0
ATT00323,STU00323,21,20,6
ATT00324,STU00324,20,12,8
ATT00325,STU00325,15,10,7
ATT00326,STU00326,25,17,1
ATT00327,STU00327,20,6,8
ATT00328,STU00328,24,17,0
ATT00329,STU00329,15,7,8
ATT00330,STU00330,21,10,7
ATT00331,STU00331,24,23,2
ATT00332,STU00332,15,11,10
ATT00333,STU00333,21,11,10
ATT00334,STU00334,21,7,8
ATT00335,STU00335,21,1,10
ATT00336,STU00336,21,12,0
ATT00337,STU00337,25,8,3
ATT00338,STU00338,20,10,6
ATT00339,STU00339,20,2,6
ATT00340,STU00340,25,21,9
ATT00341,STU00341,20,13,3
ATT00342,STU00342,25,4,6
ATT00343,STU00343,21,19,5
ATT00344,STU00344,24,17,2
ATT00345,STU00345,20,20,2
ATT00346,STU00346,25,17,10
ATT00347,STU00347,20,4,4
ATT00348,STU00348,25,4,6
ATT00349,STU00349,20,20,9
ATT00350,STU00350,20,10,1
ATT00351,STU00351,25,17,1
ATT00352,STU00352,20,10,2
ATT00353,STU00353,15,10,6
ATT00354,STU00354,24,9,7
ATT00355,STU00355,21,4,3
ATT00356,STU00356,15,4,2
ATT00357,STU00357,15,8,9
ATT00358,STU00358,25,19,3
ATT00359,STU00359,25,7,3
ATT00360,STU00360,15,11,1
ATT00361,STU00361,24,4,8
ATT00362,STU00362,25,15,10
ATT00363,STU00363,21,5,6
ATT00364,STU00364,24,15,2
ATT00365,STU00365,20,6,3
ATT00366,STU00366,15,13,0
ATT00367,STU00367,21,13,3
ATT00368,STU00368,20,6,1
ATT00369,STU00369,20,14,9
ATT00370,STU00370,24,22,5
ATT00371,STU00371,24,7,6
ATT00372,STU00372,24,24,0
ATT00373,STU00373,25,23,6
ATT00374,STU00374,21,12,9
ATT00375,STU00375,25,19,8
ATT00376,STU00376,25,20,0
ATT00377,STU00377,25,3,7
ATT00378,STU00378,24,1,3
ATT00379,STU00379,25,17,6
ATT00380,STU00380,15,12,8
ATT00381,STU00381,15,6,4
ATT00382,STU00382,24,12,4
ATT00383,STU00383,21,14,2
ATT00384,STU00384,24,9,9
ATT00385,STU00385,15,4,7
ATT00386,STU00386,24,2,8
ATT00387,STU00387,15,5,9
ATT00388,STU00388,25,4,6
ATT00389,STU00389,24,10,7
ATT00390,STU00390,15,5,7
ATT00391,STU00391,25,22,3
ATT00392,STU00392,24,2,4
ATT00393,STU00393,21,20,2
ATT00394,STU00394,15,2,1
ATT00395,STU00395,24,20,5
ATT00396,STU00396,15,12,8
ATT00397,STU00397,25,5,6
ATT00398,STU00398,25,12,0
ATT00399,STU00399,20,10,9
ATT00400,STU00400,20,5,2
ATT00401,STU00401,20,1,6
ATT00402,STU00402,21,9,7
ATT00403,STU00403,21,20,2
ATT00404,STU00404,15,4,3
ATT00405,STU00405,15,8,0
ATT00406,STU00406,24,15,7
ATT00407,STU00407,25,25,0
ATT00408,STU00408,25,15,3
ATT00409,STU00409,20,18,10
ATT00410,STU00410,24,14,6
ATT00411,STU00411,24,2,9
ATT00412,STU00412,25,0,3
ATT00413,STU00413,25,8,9
ATT00414,STU00414,25,6,0
ATT00415,STU00415,20,4,0
ATT00416,STU00416,21,1,2
ATT00417,STU00417,15,9,5
ATT00418,STU00418,15,1,1
ATT00419,STU00419,24,5,2
ATT00420,STU00420,21,19,10
ATT00421,STU00421,25,18,8
ATT00422,STU00422,20,14,9
ATT00423,STU00423,21,1,1
ATT00424,STU00424,21,10,5
ATT00425,STU00425,24,2,6
ATT00426,STU00426,25,2,4
ATT00427,STU00427,24,4,1
ATT00428,STU00428,21,10,8
ATT00429,STU00429,24,16,3
ATT00430,STU00430,20,19,0
ATT00431,STU00431,15,2,7
ATT00432,STU00432,25,25,4
ATT00433,STU00433,24,19,5
ATT00434,STU00434,21,16,9
ATT00435,STU00435,25,11,2
ATT00436,STU00436,25,18,7
ATT00437,STU00437,25,23,10
ATT00438,STU00438,24,15,2
ATT00439,STU00439,25,7,4
ATT00440,STU00440,20,0,1
ATT00441,STU00441,15,14,10
ATT00442,STU00442,15,6,9
ATT00443,STU00443,24,13,0
ATT00444,STU00444,21,11,8
ATT00445,STU00445,20,0,10
ATT00446,STU00446,20,9,4
ATT00447,STU00447,15,9,4
ATT00448,STU00448,25,17,5
ATT00449,STU00449,15,3,10
ATT00450,STU00450,21,10,6
ATT00451,STU00451,25,19,0
ATT00452,STU00452,20,6,5
ATT00453,STU00453,21,21,7
ATT00454,STU00454,24,1,10
ATT00455,STU00455,20,15,2
ATT00456,STU00456,24,17,5
ATT00457,STU00457,24,13,0
ATT00458,STU00458,25,9,9
ATT00459,STU00459,21,17,8
ATT00460,STU00460,15,6,9
ATT00461,STU00461,21,11,1
ATT00462,STU00462,20,8,0
ATT00463,STU00463,21,12,10
ATT00464,STU00464,25,5,9
ATT00465,STU00465,25,12,2
ATT00466,STU00466,25,3,4
ATT00467,STU00467,21,1,4
ATT00468,STU00468,24,2,7
ATT00469,STU00469,20,11,7
ATT00470,STU00470,21,6,8
ATT00471,STU00471,21,5,1
ATT00472,STU00472,21,1,3
ATT00473,STU00473,15,14,8
