attendance_id,student_id,leave,leave_taken_so_far,on_duty
ATT00474,STU00474,15,15,8
ATT00475,STU00475,20,6,5
ATT00476,STU00476,24,23,8
ATT00477,STU00477,21,10,2
ATT00478,STU00478,15,4,3
ATT00479,STU00479,15,14,6
ATT00480,STU00480,25,3,0
ATT00481,STU00481,21,1,10
ATT00482,STU00482,25,2,5
ATT00483,STU00483,24,1,1
ATT00484,STU00484,25,24,10
ATT00485,STU00485,21,0,9
ATT00486,STU00486,21,20,3
ATT00487,STU00487,21,6,3
ATT00488,STU00488,21,8,8
ATT00489,STU00489,21,14,10
ATT00490,STU00490,15,8,2
ATT00491,STU00491,20,8,1
ATT00492,STU00492,15,3,3
ATT00493,STU00493,25,11,8
ATT00494,STU00494,21,8,2
ATT00495,STU00495,21,18,3
ATT00496,STU00496,20,2,4
ATT00497,STU00497,25,10,8
ATT00498,STU00498,24,1,2
ATT00499,STU00499,15,15,10
ATT00500,STU00500,15,3,6
ATT00501,STU00501,15,2,6
ATT00502,STU00502,24,5,9
ATT00503,STU00503,25,20,7
ATT00504,STU00504,25,11,4
ATT00505,STU00505,21,6,10
ATT00506,STU00506,25,2,7
ATT00507,STU00507,25,4,1
ATT00508,STU00508,24,3,7
ATT00509,STU00509,21,21,10
ATT00510,STU00510,24,15,3
ATT00511,STU00511,20,4,9
ATT00512,STU00512,21,11,6
ATT00513,STU00513,20,10,5
ATT00514,STU00514,24,15,0
ATT00515,STU00515,15,15,1
ATT00516,STU00516,21,15,7
ATT00517,STU00517,20,9,5
ATT00518,STU00518,25,18,2
ATT00519,STU00519,25,3,6
ATT00520,STU00520,15,10,8
ATT00521,STU00521,15,9,8
ATT00522,STU00522,24,12,9
ATT00523,STU00523,24,7,9
ATT00524,STU00524,20,17,2
ATT00525,STU00525,24,12,1
ATT00526,STU00526,21,6,9
ATT00527,STU00527,24,13,9
ATT00528,STU00528,21,17,3
ATT00529,STU00529,20,2,9
ATT00530,STU00530,24,3,9
ATT00531,STU00531,25,14,5
ATT00532,STU00532,25,3,7
ATT00533,STU00533,20,9,6
ATT00534,STU00534,15,3,10
ATT00535,STU00535,25,24,6
ATT00536,STU00536,21,15,10
ATT00537,STU00537,15,2,3
ATT00538,STU00538,20,18,10
ATT00539,STU00539,15,4,10
ATT00540,STU00540,20,14,8
ATT00541,STU00541,21,12,9
ATT00542,STU00542,25,14,3
ATT00543,STU00543,20,10,4
ATT00544,STU00544,25,25,10
ATT00545,STU00545,21,13,5
ATT00546,STU00546,15,0,9
ATT00547,STU00547,25,12,2
ATT00548,STU00548,21,1,5
ATT00549,STU00549,25,1,0
ATT00550,STU00550,25,11,1
ATT00551,STU00551,21,0,3
ATT00552,STU00552,24,22,9
ATT00553,STU00553,24,20,5
ATT00554,STU00554,24,12,6
ATT00555,STU00555,24,17,3
ATT00556,STU00556,20,15,2
ATT00557,STU00557,20,17,6
ATT00558,STU00558,21,13,2
ATT00559,STU00559,21,21,2
ATT00560,STU00560,20,0,1
ATT00561,STU00561,15,4,7
ATT00562,STU00562,24,4,1
ATT00563,STU00563,20,20,6
ATT00564,STU00564,24,22,9
ATT00565,STU00565,24,19,2
ATT00566,STU00566,24,16,6
ATT00567,STU00567,25,14,6
ATT00568,STU00568,21,7,2
ATT00569,STU00569,24,19,0
ATT00570,STU00570,25,15,3
ATT00571,STU00571,25,8,6
ATT00572,STU00572,25,18,5
ATT00573,STU00573,15,1,9
ATT00574,STU00574,24,22,5
ATT00575,STU00575,15,15,1
ATT00576,STU00576,20,16,4
ATT00577,STU00577,24,16,1
ATT00578,STU00578,25,19,1
ATT00579,STU00579,20,15,10
ATT00580,STU00580,15,9,9
ATT00581,STU00581,15,10,8
ATT00582,STU00582,15,15,7
ATT00583,STU00583,25,15,9
ATT00584,STU00584,21,13,5
ATT00585,STU00585,21,9,2
ATT00586,STU00586,15,9,9
ATT00587,STU00587,21,1,10
ATT00588,STU00588,24,18,2
ATT00589,STU00589,25,1,10
ATT00590,STU00590,21,19,0
ATT00591,STU00591,21,15,1
ATT00592,STU00592,20,16,1
ATT00593,STU00593,21,8,2
ATT00594,STU00594,25,8,4
ATT00595,STU00595,21,0,1
ATT00596,STU00596,25,5,9
ATT00597,STU00597,20,14,5
ATT00598,STU00598,20,8,3
ATT00599,STU00599,24,5,8
ATT00600,STU00600,15,10,1
ATT00601,STU00601,20,19,2
ATT00602,STU00602,24,24,6
ATT00603,STU00603,24,7,10
ATT00604,STU00604,24,23,10
ATT00605,STU00605,20,6,9
ATT00606,STU00606,21,1,10
ATT00607,STU00607,21,3,0
ATT00608,STU00608,20,14,6
ATT00609,STU00609,24,9,7
ATT00610,STU00610,25,7,6
ATT00611,STU00611,24,15,4
ATT00612,STU00612,20,16,6
ATT00613,STU00613,15,9,7
ATT00614,STU00614,24,21,5
ATT00615,STU00615,25,21,0
ATT00616,STU00616,15,11,6
ATT00617,STU00617,25,20,4
ATT00618,STU00618,21,8,4
ATT00619,STU00619,15,8,10
ATT00620,STU00620,25,12,7
ATT00621,STU00621,20,18,3
ATT00622,STU00622,25,10,10
ATT00623,STU00623,20,10,8
ATT00624,STU00624,15,0,1
ATT00625,STU00625,15,13,1
ATT00626,STU00626,25,3,10
ATT00627,STU00627,24,11,3
ATT00628,STU00628,21,8,3
ATT00629,STU00629,15,0,9
ATT00630,STU00630,15,1,9
ATT00631,STU00631,20,19,10
ATT00632,STU00632,15,3,1
ATT00633,STU00633,25,4,6
ATT00634,STU00634,25,25,2
ATT00635,STU00635,15,5,4
ATT00636,STU00636,21,14,10
ATT00637,STU00637,15,14,4
ATT00638,STU00638,24,22,10
ATT00639,STU00639,21,8,2
ATT00640,STU00640,15,8,0
ATT00641,STU00641,24,12,5
ATT00642,STU00642,15,8,4
ATT00643,STU00643,20,14,1
ATT00644,STU00644,24,6,9
ATT00645,STU00645,24,5,10
ATT00646,STU00646,24,3,2
ATT00647,STU00647,25,24,6
ATT00648,STU00648,20,19,10
ATT00649,STU00649,15,14,4
ATT00650,STU00650,15,1,1
ATT00651,STU00651,15,8,7
ATT00652,STU00652,15,15,2
ATT00653,STU00653,15,1,10
ATT00654,STU00654,24,8,2
ATT00655,STU00655,21,12,9
ATT00656,STU00656,15,15,7
ATT00657,STU00657,24,12,1
ATT00658,STU00658,25,7,0
ATT00659,STU00659,24,22,7
ATT00660,STU00660,15,11,5
ATT00661,STU00661,21,12,0
ATT00662,STU00662,15,11,8
ATT00663,STU00663,21,2,7
ATT00664,STU00664,21,20,3
ATT00665,STU00665,20,17,0
ATT00666,STU00666,24,21,3
ATT00667,STU00667,21,12,1
ATT00668,STU00668,21,15,1
ATT00669,STU00669,24,23,3
ATT00670,STU00670,20,1,3
ATT00671,STU00671,15,7,7
ATT00672,STU00672,24,2,8
ATT00673,STU00673,21,15,8
ATT00674,STU00674,24,0,0
ATT00675,STU00675,21,1,5
ATT00676,STU00676,15,12,1
ATT00677,STU00677,20,20,10
ATT00678,STU00678,25,14,10
ATT00679,STU00679,25,4,9
ATT00680,STU00680,20,2,0
ATT00681,STU00681,20,15,10
ATT00682,STU00682,15,15,9
ATT00683,STU00683,15,7,10
ATT00684,STU00684,20,0,2
ATT00685,STU00685,15,9,1
ATT00686,STU00686,24,19,2
ATT00687,STU00687,25,2,1
ATT00688,STU00688,15,15,9
ATT00689,STU00689,25,7,1
ATT00690,STU00690,20,13,5
ATT00691,STU00691,24,10,1
ATT00692,STU00692,25,17,2
ATT00693,STU00693,21,6,0
ATT00694,STU00694,25,5,5
ATT00695,STU00695,15,3,4
ATT00696,STU00696,20,13,2
ATT00697,STU00697,21,17,2
ATT00698,STU00698,24,7,9
ATT00699,STU00699,15,4,1
ATT00700,STU00700,25,12,2
ATT00701,STU00701,15,15,1
ATT00702,STU00702,15,0,2
ATT00703,STU00703,15,9,6
ATT00704,STU00704,24,22,2
ATT00705,STU00705,20,4,10
ATT00706,STU00706,21,16,7
ATT00707,STU00707,24,7,2
ATT00708,STU00708,25,22,0
ATT00709,STU00709,25,5,7
ATT00710,STU00710,25,2,10
ATT00711,STU00711,21,11,6
ATT00712,STU00712,15,7,3
ATT00713,STU00713,15,3,9
ATT00714,STU00714,21,17,8
ATT00715,STU00715,20,14,10
ATT00716,STU00716,20,8,0
ATT00717,STU00717,20,3,2
ATT00718,STU00718,24,15,2
ATT00719,STU00719,20,1,0
ATT00720,STU00720,21,9,3
ATT00721,STU00721,24,8,5
ATT00722,STU00722,25,25,7
ATT00723,STU00723,15,3,0
ATT00724,STU00724,25,5,2
ATT00725,STU00725,15,15,8
ATT00726,STU00726,15,2,3
ATT00727,STU00727,24,18,9
ATT00728,STU00728,21,13,3
ATT00729,STU00729,21,7,1
ATT00730,STU00730,21,7,1
ATT00731,STU00731,20,13,3
ATT00732,STU00732,24,7,1
ATT00733,STU00733,24,18,7
ATT00734,STU00734,15,13,2
ATT00735,STU00735,20,19,7
ATT00736,STU00736,20,12,5
ATT00737,STU00737,20,14,3
ATT00738,STU00738,21,8,3
ATT00739,STU00739,21,4,0
ATT00740,STU00740,25,1,4
ATT00741,STU00741,20,3,7
ATT00742,STU00742,24,13,2
ATT00743,STU00743,21,7,4
ATT00744,STU00744,25,5,10
ATT00745,STU00745,25,5,9
ATT00746,STU00746,25,7,1
ATT00747,STU00747,24,16,7
ATT00748,STU00748,20,18,7
ATT00749,STU00749,24,8,0
ATT00750,STU00750,24,23,3
ATT00751,STU00751,20,10,6
ATT00752,STU00752,25,7,9
ATT00753,STU00753,20,18,0
ATT00754,STU00754,24,1,0
ATT00755,STU00755,24,23,8
ATT00756,STU00756,15,13,8
ATT00757,STU00757,24,15,1
ATT00758,STU00758,24,15,3
ATT00759,STU00759,15,0,6
ATT00760,STU00760,20,4,5
ATT00761,STU00761,21,7,10
ATT00762,STU00762,15,0,7
ATT00763,STU00763,21,5,7
ATT00764,STU00764,25,23,9
ATT00765,STU00765,15,14,7
ATT00766,STU00766,20,12,2
ATT00767,STU00767,21,20,7
ATT00768,STU00768,15,2,6
ATT00769,STU00769,21,16,0
ATT00770,STU00770,21,13,4
ATT00771,STU00771,25,17,9
ATT00772,STU00772,20,2,9
ATT00773,STU00773,21,1,8
ATT00774,STU00774,21,1,1
ATT00775,STU00775,24,11,7
ATT00776,STU00776,25,1,5
ATT00777,STU00777,21,5,10
ATT00778,STU00778,25,22,1
ATT00779,STU00779,25,22,3
ATT00780,STU00780,20,10,3
ATT00781,STU00781,25,3,10
ATT00782,STU00782,24,23,9
ATT00783,STU00783,20,7,5
ATT00784,STU00784,21,8,8
ATT00785,STU00785,24,8,0
ATT00786,STU00786,15,11,5
ATT00787,STU00787,24,15,8
ATT00788,STU00788,25,3,7
ATT00789,STU00789,25,21,8
ATT00790,STU00790,21,14,9
ATT00791,STU00791,21,21,1
ATT00792,STU00792,20,14,1
ATT00793,STU00793,15,12,2
ATT00794,STU00794,21,2,1
ATT00795,STU00795,20,8,1
ATT00796,STU00796,20,15,2
ATT00797,STU00797,20,16,10
ATT00798,STU00798,15,9,6
ATT00799,STU00799,25,4,7
ATT00800,STU00800,21,13,7
ATT00801,STU00801,15,9,3
ATT00802,STU00802,15,0,3
ATT00803,STU00803,25,20,5
ATT00804,STU00804,24,18,5
ATT00805,STU00805,21,15,9
ATT00806,STU00806,25,17,7
ATT00807,STU00807,24,9,9
ATT00808,STU00808,20,9,2
ATT00809,STU00809,21,7,7
ATT00810,STU00810,21,9,0
ATT00811,STU00811,20,11,4
ATT00812,STU00812,24,5,9
ATT00813,STU00813,20,17,4
ATT00814,STU00814,20,5,10
ATT00815,STU00815,20,5,3
ATT00816,STU00816,15,1,5
ATT00817,STU00817,25,4,7
ATT00818,STU00818,21,11,2
ATT00819,STU00819,20,17,0
ATT00820,STU00820,21,11,2
ATT00821,STU00821,21,14,8
ATT00822,STU00822,20,17,4
ATT00823,STU00823,15,0,6
ATT00824,STU00824,24,24,2
ATT00825,STU00825,24,10,2
ATT00826,STU00826,15,10,10
ATT00827,STU00827,21,15,4
ATT00828,STU00828,25,21,2
ATT00829,STU00829,25,23,7
ATT00830,STU00830,21,3,7
ATT00831,STU00831,15,4,10
ATT00832,STU00832,25,3,4
ATT00833,STU00833,15,12,9
ATT00834,STU00834,20,14,5
ATT00835,STU00835,15,10,0
ATT00836,STU00836,25,20,3
ATT00837,STU00837,25,16,3
ATT00838,STU00838,21,6,0
ATT00839,STU00839,15,14,10
ATT00840,STU00840,15,12,3
ATT00841,STU00841,24,10,9
ATT00842,STU00842,25,16,0
ATT00843,STU00843,21,12,2
ATT00844,STU00844,24,11,6
ATT00845,STU00845,21,0,4
ATT00846,STU00846,21,11,4
ATT00847,STU00847,24,17,1
ATT00848,STU00848,20,14,6
ATT00849,STU00849,24,9,2
ATT00850,STU00850,24,23,6
ATT00851,STU00851,20,18,9
ATT00852,STU00852,15,4,3
ATT00853,STU00853,21,15,8
ATT00854,STU00854,21,2,9
ATT00855,STU00855,24,2,0
ATT00856,STU00856,24,20,4
ATT00857,STU00857,24,5,8
ATT00858,STU00858,24,22,9
ATT00859,STU00859,20,6,2
ATT00860,STU00860,24,9,8
ATT00861,STU00861,24,1,4
ATT00862,STU00862,25,9,7
ATT00863,STU00863,25,23,7
ATT00864,STU00864,20,0,0
ATT00865,STU00865,20,8,4
ATT00866,STU00866,24,3,10
ATT00867,STU00867,21,13,2
ATT00868,STU00868,24,22,10
ATT00869,STU00869,20,0,1
ATT00870,STU00870,21,15,1
ATT00871,STU00871,25,23,5
ATT00872,STU00872,25,15,9
ATT00873,STU00873,24,8,10
ATT00874,STU00874,24,22,1
ATT00875,STU00875,21,16,9
ATT00876,STU00876,15,8,2
ATT00877,STU00877,25,1,2
ATT00878,STU00878,21,14,2
ATT00879,STU00879,21,5,0
ATT00880,STU00880,21,11,6
ATT00881,STU00881,21,1,4
ATT00882,STU00882,21,16,10
ATT00883,STU00883,15,6,10
ATT00884,STU00884,20,3,9
ATT00885,STU00885,20,17,5
ATT00886,STU00886,21,21,4
ATT00887,STU00887,21,21,5
ATT00888,STU00888,15,11,2
ATT00889,STU00889,15,4,8
ATT00890,STU00890,21,11,7
ATT00891,STU00891,24,10,2
ATT00892,STU00892,15,6,2
ATT00893,STU00893,25,7,3
ATT00894,STU00894,25,19,8
ATT00895,STU00895,25,22,8
ATT00896,STU00896,15,13,7
ATT00897,STU00897,15,3,2
ATT00898,STU00898,15,15,5
ATT00899,STU00899,21,11,2
ATT00900,STU00900,24,19,8
ATT00901,STU00901,21,5,4
ATT00902,STU00902,15,3,3
ATT00903,STU00903,20,4,3
ATT00904,STU00904,21,4,3
ATT00905,STU00905,20,2,6
ATT00906,STU00906,15,2,0
ATT00907,STU00907,24,24,6
ATT00908,STU00908,15,6,1
ATT00909,STU00909,15,1,7
ATT00910,STU00910,15,8,0
ATT00911,STU00911,15,9,10
ATT00912,STU00912,15,3,1
ATT00913,STU00913,25,6,9
ATT00914,STU00914,20,5,10
ATT00915,STU00915,21,0,1
ATT00916,STU00916,20,8,9
ATT00917,STU00917,21,11,2
ATT00918,STU00918,25,24,9
ATT00919,STU00919,20,16,9
ATT00920,STU00920,15,3,9
ATT00921,STU00921,15,6,3
ATT00922,STU00922,21,5,8
ATT00923,STU00923,15,3,3
ATT00924,STU00924,25,22,7
ATT00925,STU00925,21,18,2
ATT00926,STU00926,24,21,1
ATT00927,STU00927,20,11,6
ATT00928,STU00928,24,6,8
ATT00929,STU00929,20,13,1
ATT00930,STU00930,21,3,7
ATT00931,STU00931,15,4,7
ATT00932,STU00932,21,9,8
ATT00933,STU00933,15,2,5
ATT00934,STU00934,24,3,6
ATT00935,STU00935,21,14,9
ATT00936,STU00936,21,21,7
ATT00937,STU00937,20,17,6
ATT00938,STU00938,21,13,3
ATT00939,STU00939,15,15,10
ATT00940,STU00940,21,5,0
ATT00941,STU00941,24,21,1
ATT00942,STU00942,24,14,8
ATT00943,STU00943,15,3,2
ATT00944,STU00944,24,12,9
ATT00945,STU00945,15,5,1
ATT00946,STU00946,21,6,5
ATT00947,STU00947,20,19,6
ATT00948,STU00948,15,7,6
ATT00949,STU00949,24,8,9
ATT00950,STU00950,25,8,10
